2001,1122,203,919,"81,91"
2004,1135,204,931,"82,03"
2003,1142,201,941,"82,4"
2005,1097,188,909,"82,86"
2006,1118,184,934,"83,54"
2002,1067,174,893,"83,69"
2000,220,31,189,"85,91"
2007,1090,152,938,"86,06"
2009,1140,157,983,"86,23"
2008,1108,145,963,"86,91"
2010,1099,134,965,"87,81"
2011,1101,120,981,"89,1"
2012,1103,115,988,"89,57"
2014,1053,94,959,"91,07"
2013,1105,98,1007,"91,13"
2015,1059,83,976,"92,16"
2016,1122,71,1051,"93,67"
2017,1091,58,1033,"94,68"
2019,1083,52,1031,"95,2"
2018,1147,51,1096,"95,55"
2020,1012,32,980,"96,84"
